,dis,rank
Gnb2l1,11.611439677073264,1
Prkd2,0.00037014969698700995,2
Rps3,0.00019793248895427773,3
H2afy,0.00019381220107117514,4
Actb,0.00018370899164721344,5
Car1,0.0001711991831743198,6
Car2,0.00016854583830805403,7
Mpo,0.00016570747192035107,8
Gpx1,0.00016091097681392164,9
Elane,0.00015420285272904621,10
Ly6e,0.0001487661255086259,11
Kctd14,0.00014412519308182326,12
Snx18,0.00013866419271879593,13
Fam110a,0.00012005342562049215,14
Prtn3,0.0001183252111625066,15
Rpl4,0.00011706243468112554,16
1110059E24Rik,0.00011557258541983195,17
Fbxl20,0.00010377331382827037,18
Lgals1,0.00010158446305696955,19
Gm10653,9.795814299984329e-05,20
Calr,9.740567154259416e-05,21
2010002N04Rik,8.957668043940714e-05,22
Ncl,8.9146126116324e-05,23
Fam132a,8.401037952632251e-05,24
Cst3,8.180406501545612e-05,25
Ccdc163,7.936752938042524e-05,26
Hsp90ab1,7.587626212446352e-05,27
Fth1,7.288411045691667e-05,28
Abhd14b,7.142622925448983e-05,29
Gsn,6.321718340340787e-05,30
Bcl2l1,6.107900207097394e-05,31
Man1a,6.05599361374054e-05,32
Glipr2,5.9557959802614135e-05,33
Ppp1r15a,5.908528469356078e-05,34
Rasa2,5.908206774729585e-05,35
Laptm5,5.625901167460867e-05,36
Rpl32,5.404019233967716e-05,37
Prdx2,5.186379919530637e-05,38
Lphn1,5.085518087399876e-05,39
Ffar2,5.0674945252238146e-05,40
Phldb3,4.901913326160745e-05,41
Mpp4,4.889186400847123e-05,42
Tagln2,4.775686266822454e-05,43
Cfl1,4.751114250467481e-05,44
Lrrc58,4.708991480439906e-05,45
Gm2058,4.70715073714878e-05,46
Psmb8,4.636108613276235e-05,47
Blvrb,4.614526054824708e-05,48
Coro1a,4.607162836189893e-05,49
Irak-M,4.602025221989159e-05,50
Cyth1,4.553828060860354e-05,51
Capn3,4.4508963069400664e-05,52
Slc36a1,4.4137026678381375e-05,53
AK158095,4.280141597634568e-05,54
Acot1,4.25505781260771e-05,55
Kif1b,4.1910485027107924e-05,56
Itgb2,4.163956353275822e-05,57
Il21r,4.0863348476971595e-05,58
Tmem14c,3.9935986728467654e-05,59
Sigirr,3.957501602291913e-05,60
Ctsg,3.955181666270846e-05,61
Cpox,3.8847065468416986e-05,62
Atpif1,3.875215999715742e-05,63
Lrp5,3.839347800682624e-05,64
Gadd45b,3.8099653599799055e-05,65
Tsen34,3.785227557395743e-05,66
Naga,3.778550299537997e-05,67
5730528L13Rik,3.7161102616867225e-05,68
Dnajb2,3.6616661806432305e-05,69
Naip2,3.58076349564751e-05,70
Hspa5,3.5796688952594025e-05,71
Celsr1,3.532067856992782e-05,72
Sec24d,3.505604790587924e-05,73
Vim,3.4284537126394454e-05,74
Mgat5,3.416740706785326e-05,75
1600014C10Rik,3.4101871919434146e-05,76
Zdhhc8,3.286590638218456e-05,77
Tapbpl,3.281727570647597e-05,78
Hmgn2,3.2623258882757966e-05,79
Rpl13,3.2301006626100914e-05,80
BC024571,3.230002212628591e-05,81
Tbc1d22b,3.1698873136365435e-05,82
Arhgap27,3.1682598683246965e-05,83
Serpine2,3.161396340045641e-05,84
Klf1,3.125733776188078e-05,85
Hcst,3.099917842463995e-05,86
Rps3a,3.0607150647066206e-05,87
Ldhb,3.0471153662503525e-05,88
Eef2,3.0164292589729413e-05,89
Sla,2.984992649190943e-05,90
Rps8,2.9781011249729872e-05,91
Ahdc1,2.971726007161557e-05,92
Rps20,2.9707154116431767e-05,93
Dmkn,2.9528480528062673e-05,94
Pld3,2.9289719953862203e-05,95
Ppp1r13b,2.9123210780968023e-05,96
Tuba1b,2.9122867191810897e-05,97
Gnai2,2.9056199263077787e-05,98
Sh3bgrl3,2.8471692381959457e-05,99
Mkl1,2.8203635625168033e-05,100
Ano6,2.7946719838745082e-05,101
Ctsl,2.781744156510335e-05,102
Ubb,2.7415206852454688e-05,103
Ermap,2.716950785441874e-05,104
Ralgps2,2.6897600436059932e-05,105
Sat1,2.6896253532138203e-05,106
Plxdc1,2.6539011811710367e-05,107
Fbxl8,2.6298624852039154e-05,108
Micall2,2.616957400669584e-05,109
Tuba1a,2.614333613526476e-05,110
Casp7,2.5944235056529763e-05,111
Hdgf,2.5887001459556913e-05,112
Tmcc2,2.567885914706025e-05,113
AI848100,2.5538349227360868e-05,114
Gmpr,2.5416137592992882e-05,115
hnRNP A2/B1,2.517396471568567e-05,116
Ctse,2.515821369741822e-05,117
Foxred2,2.512056753567471e-05,118
Ftl1,2.461366536898879e-05,119
Rpl13a,2.416039291985861e-05,120
Zbed3,2.4078331087196148e-05,121
Mpnd,2.40738168615362e-05,122
Calm1,2.3850794185653612e-05,123
Trim26,2.3547594643291703e-05,124
Srgn,2.3482951917008776e-05,125
Cdkn3,2.3462758614201107e-05,126
Cdc25b,2.34620238546146e-05,127
Ddah2,2.33477373621227e-05,128
Rps21,2.2990809995127037e-05,129
Arhgdib,2.2394075985587847e-05,130
Csrp2,2.2329719995717312e-05,131
Pigq,2.2326183338527983e-05,132
Mrps36,2.2305555167134727e-05,133
Zfp783,2.219167057870841e-05,134
Fam109b,2.2084911930564388e-05,135
Nckipsd,2.1763041970324082e-05,136
D230014K01Rik,2.153284411154921e-05,137
Vwa5a,2.1286561736388876e-05,138
Cd68,2.1177863368748717e-05,139
Hsp90b1,2.093776301115291e-05,140
Irf1,2.080259503456361e-05,141
Atp5b,2.0772076411601503e-05,142
Malat1,2.0661993050286043e-05,143
Lfng,2.0535331589632833e-05,144
Vegfa,2.050480777127106e-05,145
Ybx1,2.037985487057803e-05,146
Pank1,2.027108719104831e-05,147
Sesn1,2.0186086599593978e-05,148
Slc2a1,2.013749786211605e-05,149
Parp8,2.007631433009749e-05,150
Afap1l1,1.9870156560575225e-05,151
Fchsd2,1.964660873765567e-05,152
Chd7,1.96446543039297e-05,153
Rplp2,1.9586776725644128e-05,154
Zg16,1.951232013719384e-05,155
Slc6a13,1.9443099939620012e-05,156
AK046417,1.931485955108947e-05,157
Hk2,1.9174479030326097e-05,158
Mt2,1.8907320164407437e-05,159
Mcpt8,1.8905426811599568e-05,160
Arhgdia,1.8901922691050288e-05,161
Irf8,1.88088768873218e-05,162
Ggta1,1.8776968463196653e-05,163
Tbc1d2,1.8695953459602066e-05,164
Isg15,1.8648234719975676e-05,165
Itpr3,1.8587429034822023e-05,166
Hint1,1.858670559240494e-05,167
Gda,1.8576749347909427e-05,168
Tcirg1,1.8543056540698544e-05,169
Satb1,1.8477623954238354e-05,170
Slc4a8,1.8464659401029593e-05,171
Ggh,1.843361842968072e-05,172
Slc30a7,1.8430265514179922e-05,173
Tubb5,1.8375701678507994e-05,174
Pdlim7,1.8239059409896896e-05,175
Cul7,1.791658815131214e-05,176
H1fx,1.791003906692623e-05,177
Wsb1,1.7781079441059333e-05,178
Pkm2,1.7623615276463056e-05,179
BC033430,1.7575083224086185e-05,180
Osbpl1a,1.7429164293814026e-05,181
Tspo,1.7357071197210416e-05,182
Eif4g2,1.721264524645605e-05,183
Igtp,1.7198232339810104e-05,184
Trim47,1.6992324281872584e-05,185
Dmwd,1.6912557258219607e-05,186
Pam,1.6734496312675873e-05,187
Chst12,1.6668901706262673e-05,188
Lxn,1.6583757043386882e-05,189
Ndst2,1.6403885729543433e-05,190
Gmip,1.635995136850532e-05,191
Nmd3,1.634363303226749e-05,192
Samsn1,1.6262879826589582e-05,193
Mllt6,1.6168248057946144e-05,194
Usp40,1.6141938115055154e-05,195
Hif3a,1.6102523638483746e-05,196
Rtp4,1.6071417509477826e-05,197
Sphk1,1.6004323949658783e-05,198
Rhd,1.6001591921499525e-05,199
Jdp2,1.584573563739866e-05,200
Slc35b4,1.581228111624533e-05,201
Kctd1,1.5761114480428162e-05,202
Cmtm3,1.5634606269410156e-05,203
Rnf144a,1.552361206602626e-05,204
Glrx5,1.5471640934627828e-05,205
AI467606,1.5451630550611384e-05,206
Hspa8,1.544367639549904e-05,207
Hba-a2,1.5439121986204896e-05,208
Bat2d,1.5301968148140332e-05,209
Plscr1,1.525690244874589e-05,210
Dusp23,1.522761218519797e-05,211
Per1,1.500617770711088e-05,212
As3mt,1.4962129034401528e-05,213
Fbxo10,1.4913436352959053e-05,214
Foxo1,1.4663759274613497e-05,215
Opa1,1.4594007419210797e-05,216
Sod1,1.456149433831655e-05,217
Ptgr1,1.4558863426383795e-05,218
Rfx2,1.4552708472059805e-05,219
Slc28a2,1.4550746676222914e-05,220
Kcng2,1.444170720366067e-05,221
AK153575,1.4423429728793735e-05,222
Atpase6,1.4312380331782393e-05,223
Snx10,1.4299515178173294e-05,224
Mlec,1.420373825422594e-05,225
Pbx4,1.4157414411686275e-05,226
Cdk4,1.41053409392633e-05,227
F2r,1.4080816436834453e-05,228
Unc119b,1.4075469235486082e-05,229
Frat1,1.4066401749168733e-05,230
Rab11fip1,1.4022323448381613e-05,231
Paqr7,1.4018595146048085e-05,232
Ndrg1,1.3984540251810174e-05,233
Csda,1.37587565784969e-05,234
H2-D1,1.3713805044446303e-05,235
Sec22c,1.3662528902003146e-05,236
Cox6a1,1.3659679828803561e-05,237
Slc26a1,1.3572368666503465e-05,238
Renbp,1.3479448593978205e-05,239
Slc7a4,1.335021509429879e-05,240
Nme2,1.3178336562891246e-05,241
Gpr132,1.305693724407142e-05,242
Mns1,1.298368003999073e-05,243
Cbx4,1.2856653227366621e-05,244
Rbm43,1.2828884719207068e-05,245
Slc25a23,1.2537444378013518e-05,246
Lphn2,1.2502045996454214e-05,247
Ppm1l,1.2492525208296357e-05,248
Zfpm1,1.2349552708679212e-05,249
P4hb,1.2335104781602269e-05,250
PAPK-A,1.232197816847247e-05,251
Csf3r,1.2318926483345649e-05,252
Eif4g1,1.228072373815614e-05,253
Ddx21,1.2203200996596664e-05,254
Ldha,1.2201576481185583e-05,255
Sipa1l1,1.2070557190213549e-05,256
Bahcc1,1.2050853662293193e-05,257
Inf2,1.2032744246992522e-05,258
Tmem180,1.1996888781951043e-05,259
Usp22,1.199630229486992e-05,260
Cox4i1,1.1920059638459435e-05,261
Nfatc1,1.1823147852085825e-05,262
Cebpe,1.1748295235314288e-05,263
App,1.1747980463772123e-05,264
Top2a,1.1733336155561602e-05,265
Pcmtd2,1.1730416954458533e-05,266
Emb,1.1723395576312967e-05,267
Stk38,1.1624190681347457e-05,268
Selplg,1.1585067975383723e-05,269
5033406O09Rik,1.1481142044633685e-05,270
Tcn2,1.1449323970680325e-05,271
Itga2b,1.1434890044625945e-05,272
Zfml,1.1375759358500659e-05,273
Eef1b2,1.131601837767171e-05,274
Sort1,1.1315909949960457e-05,275
Atp6ap2,1.1301946335473545e-05,276
N4bp2l1,1.1298307862395163e-05,277
H2-K1,1.1193526191943803e-05,278
Lrrc24,1.1092430806547426e-05,279
Arap3,1.104417370023647e-05,280
Zdhhc9,1.0982117495839105e-05,281
Tnip1,1.0905362585411638e-05,282
Marcksl1,1.0883056520860634e-05,283
Alad,1.088249749581216e-05,284
Fgfrl1,1.0878823124560455e-05,285
2310005E10Rik,1.0876879044996457e-05,286
Rhbdd2,1.0874236870739296e-05,287
Cd24a,1.0788444636089523e-05,288
Fcgr2b,1.0751523990659706e-05,289
Mtus1,1.0742129546548185e-05,290
Mfap3,1.0650711012027969e-05,291
Dhrs3,1.0626671964608647e-05,292
Ltbr,1.0605692039478143e-05,293
Zfp326,1.0491610995311262e-05,294
Lyst,1.0491150401303884e-05,295
Cttn,1.0450234373626799e-05,296
Csf2ra,1.0438936580259295e-05,297
Gnptab,1.0409099366448515e-05,298
Srgap2,1.039124885338083e-05,299
Chchd2,1.0383638283206764e-05,300
Ucp2,1.027580675150297e-05,301
S1pr4,1.0270390060629353e-05,302
Edem1,1.0193443983341766e-05,303
Mki67,1.0176053398369689e-05,304
Slc25a3,1.0142804052426513e-05,305
Acss2,1.0141066555169331e-05,306
Gstm1,1.008905727051257e-05,307
Arl11,1.0034692246252419e-05,308
Atp5a1,9.98768001103656e-06,309
Mthfd1,9.882568916763645e-06,310
Ica1,9.881057314364838e-06,311
Arl8a,9.836670517460178e-06,312
Ada,9.823982064949277e-06,313
Aldh7a1,9.715428126444436e-06,314
mKIAA1027,9.573012459851427e-06,315
Mt1,9.549283400467345e-06,316
Vav3,9.54091807803259e-06,317
Fam101b,9.523857267268454e-06,318
Smad1,9.517463846808738e-06,319
Klk8,9.498896644366539e-06,320
Atp5g3,9.417519058141366e-06,321
Haao,9.372124315731867e-06,322
9830001H06Rik,9.314204462373965e-06,323
Tpm3,9.21605683301685e-06,324
Eef1g,9.18629545454408e-06,325
Slc39a6,9.155488434053893e-06,326
Abcb10,9.12815847331494e-06,327
Agtrap,9.090022480506832e-06,328
Rac2,9.07726027321587e-06,329
Hmbs,9.027223911051152e-06,330
Ccdc32,9.020998141595626e-06,331
Fam69b,9.02047620066071e-06,332
Arpc2,9.017832967694872e-06,333
Map4,8.972649487626327e-06,334
Apoe,8.96490669477501e-06,335
Sh2b2,8.938374913336489e-06,336
Eif3a,8.938373041722514e-06,337
Nab1,8.926469566628015e-06,338
Mfge8,8.88895157014069e-06,339
Slc25a5,8.845541192847861e-06,340
Epsti1,8.808995316522683e-06,341
Klf9,8.804624027192176e-06,342
Tnrc18,8.741447952376191e-06,343
Ptpn14,8.736170318490721e-06,344
Ly6c2,8.730598438422277e-06,345
Ramp1,8.64697517255486e-06,346
5430435G22Rik,8.617390637732925e-06,347
Tbccd1,8.52503272885663e-06,348
Ypel3,8.509234362907847e-06,349
Asah1,8.494277960346963e-06,350
Flnb,8.448744795330754e-06,351
Mybbp1a,8.415014418838851e-06,352
Myb,8.333274333915952e-06,353
Atp5d,8.326730746688327e-06,354
Tyrobp,8.30455705935762e-06,355
Cldn13,8.298520340010995e-06,356
Eif3c,8.290371710906186e-06,357
Aqp11,8.284276459713524e-06,358
Ngly1,8.271629072797992e-06,359
Ranbp1,8.240974063378204e-06,360
Skiv2l2,8.21276519813452e-06,361
Trip6,8.158027359650433e-06,362
Med20,8.155709290802449e-06,363
Adam15,8.132760278778406e-06,364
Slc35e2,8.039449904240215e-06,365
Nfam1,8.036192447713475e-06,366
Tonsl,7.998593076097293e-06,367
Srrm2,7.970469578122419e-06,368
Rps19,7.896111182015275e-06,369
Fam64a,7.864110194155671e-06,370
Zfp644,7.85719144258401e-06,371
Mmp14,7.856062683275766e-06,372
Gfi1,7.740735856076597e-06,373
E130308A19Rik,7.735426205801588e-06,374
Setd8,7.543416858712959e-06,375
Rpl23,7.541864994520253e-06,376
Zfp608,7.458585588260291e-06,377
Rpl18,7.442845320948521e-06,378
Rcsd1,7.404485334427946e-06,379
Zcchc11,7.367235922206561e-06,380
Irgm1,7.353082550398682e-06,381
Add2,7.350438287812011e-06,382
Ccnd2,7.3439316630175e-06,383
Eif4b,7.319475546996301e-06,384
Prr5,7.316649194955005e-06,385
Taldo1,7.31577367329983e-06,386
Chd4,7.294596380713614e-06,387
Anp32b,7.229019538090853e-06,388
Hemgn,7.205722257097591e-06,389
Slc25a13,7.185418107846786e-06,390
Pa2g4,7.14996129591583e-06,391
Cdkn1a,7.14589076533656e-06,392
Plekho1,7.14321079908764e-06,393
Hspd1,7.138379677140705e-06,394
Srm,7.134744989478747e-06,395
Phb2,7.1055485082460734e-06,396
Sqrdl,7.102370273237568e-06,397
Kiaa0028,7.0536481553418184e-06,398
Aqp1,7.04910278592763e-06,399
Cct6a,7.044620241591915e-06,400
Sypl,7.036200995624853e-06,401
Clybl,6.959505681747302e-06,402
Panx1,6.953966550371504e-06,403
Nucb2,6.941149938821667e-06,404
Fuca2,6.929371510366877e-06,405
Eltd1,6.8899714948944535e-06,406
Unc119,6.876090504759347e-06,407
Gcat,6.872979824601444e-06,408
Nme1,6.84362666314442e-06,409
Il4ra,6.825187897963048e-06,410
Fgd2,6.798963341658748e-06,411
B4galt4,6.793119168735373e-06,412
Cct7,6.71609353086744e-06,413
Cct5,6.6947848138543264e-06,414
Ubac1,6.694100084470023e-06,415
B4galt5,6.672150011155509e-06,416
Isca1,6.672032630605784e-06,417
Ddx58,6.645807660632386e-06,418
Uhrf1bp1l,6.624652959086319e-06,419
Emp3,6.608171173816402e-06,420
Gdf3,6.529097648089177e-06,421
Eif3f,6.521661154446079e-06,422
Srpk2,6.49830366117321e-06,423
Sec61b,6.482161009069287e-06,424
Hk3,6.462370857551747e-06,425
Kcc1,6.444745765943338e-06,426
Gpc1,6.440624503278869e-06,427
Fkbp4,6.4255207290475624e-06,428
Kcnk12,6.4248389599619316e-06,429
Snrpb,6.405399845199611e-06,430
2610018G03Rik,6.39630489041032e-06,431
Xpc,6.387609770674985e-06,432
Mapkapk2,6.383606693916022e-06,433
Cox8a,6.3726785488604776e-06,434
Stard10,6.329393255288807e-06,435
Igsf3,6.318652975290107e-06,436
Usp32,6.291915247702562e-06,437
Prelid2,6.280783664935896e-06,438
Kif17,6.267188767283827e-06,439
Irf2,6.261593103573659e-06,440
Palm,6.2205727966446744e-06,441
Pcbp1,6.198825068581826e-06,442
Tpm4,6.182639257223954e-06,443
Slc46a3,6.148190692778499e-06,444
LPCAT4,6.1434100435686645e-06,445
Sf3b2,6.1273414913021185e-06,446
Hnrnpab,6.123424757475959e-06,447
Gnas,6.1117673879618195e-06,448
Spns3,6.092040462091219e-06,449
Fxyd5,6.045835979184844e-06,450
Cdc14a,6.022100448976886e-06,451
Tmx4,5.962986204588461e-06,452
Nolc1,5.911422942261879e-06,453
Arid1b,5.899694877742334e-06,454
Cd52,5.897563884360579e-06,455
Txnl4a,5.896981112973876e-06,456
Scrn3,5.853035003999807e-06,457
C1qbp,5.823424516160358e-06,458
AK004850,5.811884740136719e-06,459
Pspc1,5.811166244651389e-06,460
Dut,5.800606794448271e-06,461
Galk1,5.775533979957004e-06,462
Ccbl1,5.752953143423056e-06,463
Anp32e,5.747941258515965e-06,464
Srsf6,5.665889143191549e-06,465
Tkt,5.627106220540412e-06,466
Il6ra,5.617335810947921e-06,467
Arid5a,5.606530677937371e-06,468
Arpc1b,5.591492778789231e-06,469
Metap2,5.587589178235319e-06,470
Tmsb10,5.5471769488946165e-06,471
Zfand2b,5.541612027926135e-06,472
Cenp-a,5.535431560232951e-06,473
Arid3a,5.4610442967728545e-06,474
Tnfaip2,5.457308535961047e-06,475
Plcb2,5.451609007112168e-06,476
Dctpp1,5.44146208825147e-06,477
Cd9,5.3899227570042285e-06,478
2510002D24Rik,5.375560547360436e-06,479
Apobec3,5.367537990963456e-06,480
Pdap1,5.336275877843022e-06,481
AK153427,5.314521328125821e-06,482
Elk3,5.3065668330631866e-06,483
Clic1,5.2936390930735655e-06,484
Trim28,5.279496460897093e-06,485
Arhgap17,5.27923239213024e-06,486
Ppm1g,5.27626962032457e-06,487
Chac2,5.275980798469249e-06,488
B4galt6,5.25697904696365e-06,489
H3f3a,5.252104793740386e-06,490
Akr1a4,5.251398795591555e-06,491
Igfbp4,5.246354760846117e-06,492
Itgb7,5.2427710690583496e-06,493
Kif3a,5.2401522323553e-06,494
Ssrp1,5.23610152169951e-06,495
Psma7,5.219206427931056e-06,496
Pfkp,5.187703373099595e-06,497
Dyrk3,5.158564734264459e-06,498
Ifngr2,5.158356339629577e-06,499
Ank1,5.157889682694261e-06,500
Cct3,5.153128928681028e-06,501
Tspan33,5.152121528517739e-06,502
Allergin-1,5.15103610188028e-06,503
Hspa4,5.126049145154354e-06,504
S100a10,5.120980096640082e-06,505
Urod,5.0376756781655985e-06,506
Litaf,5.023066707021684e-06,507
Eif3b,5.014943710746067e-06,508
Eif4e3,4.995464912393999e-06,509
Peo1,4.99480787152784e-06,510
Rcc2,4.987296149172593e-06,511
Ran,4.977130305894306e-06,512
Lmnb2,4.941961252891147e-06,513
Osbpl8,4.921979532168663e-06,514
Supt16h,4.919372174949643e-06,515
1810030N24Rik,4.914379022391557e-06,516
Ubtf,4.904683311268698e-06,517
Ifrd2,4.8296177912465765e-06,518
Klhl5,4.827520308614552e-06,519
Mcm5,4.823506702056335e-06,520
Parp1,4.799546931222309e-06,521
2610029I01Rik,4.785185373945566e-06,522
Lrrc14,4.7557788547258895e-06,523
Tmem176b,4.75520708276278e-06,524
Erc1,4.745918494197809e-06,525
Krtcap2,4.688330047519784e-06,526
Ptpn18,4.661521834092852e-06,527
Mrpl52,4.6483185820456185e-06,528
Cox7c,4.636528056600753e-06,529
Abcf1,4.592289730931398e-06,530
Cd34,4.585730791761833e-06,531
C3,4.582571829114812e-06,532
Pnp,4.57895693894983e-06,533
Erp44,4.556688936618869e-06,534
Pcf11,4.551566795907291e-06,535
Sox12,4.547035821422796e-06,536
Nup160,4.543111131072308e-06,537
Dstn,4.541043262529243e-06,538
Chst10,4.500226842507615e-06,539
Khsrp,4.451774838765132e-06,540
Plxnb2,4.432757131578313e-06,541
Gspt1,4.422484877864008e-06,542
Trmt61a,4.41424711272731e-06,543
Tgfb1,4.344082342067068e-06,544
Edem2,4.324625956453332e-06,545
Tcf19,4.317662262609545e-06,546
Hp,4.29227436926638e-06,547
Mylk3,4.291046570736867e-06,548
Alox5ap,4.271589293169953e-06,549
Ifitm3,4.2650343652361755e-06,550
Wdsub1,4.256605202535013e-06,551
HDAC7,4.248277192697714e-06,552
Rogdi,4.238151293911585e-06,553
Ddx27,4.223131438996219e-06,554
Cox6b1,4.2039936305471315e-06,555
Canx,4.200780008956073e-06,556
Etf1,4.166316729836694e-06,557
Ung,4.156120670728569e-06,558
ENSMUSG00000073777,4.143840989678793e-06,559
Galnt2,4.134446383696755e-06,560
Prodh,4.1167686144483184e-06,561
Eif3g,4.113803440564112e-06,562
Dtx3,4.103705579794337e-06,563
Zeb1,4.1032666748819224e-06,564
Ube2c,4.10325549182744e-06,565
Tmem205,4.07132399682375e-06,566
Morf4l2,4.0682699862237826e-06,567
Spire1,4.053073086263126e-06,568
Pla2g12a,4.052534354981319e-06,569
Agpat4,4.038532616768009e-06,570
Lyar,4.036279759311867e-06,571
0610007L01Rik,4.025911436889018e-06,572
2510003E04Rik,4.021796031761227e-06,573
Psmb4,4.010006936283617e-06,574
AK081796,4.005163746656493e-06,575
Wdr73,4.000309666185586e-06,576
Tapt1,3.9910213396332495e-06,577
Lat2,3.9867121912617876e-06,578
Hmha1,3.983217812919548e-06,579
AK051928,3.9749600122540585e-06,580
Smc1a,3.9587651214922914e-06,581
Caprin1,3.949764369348685e-06,582
Cox5a,3.932753931401578e-06,583
Ankrd13a,3.854757847365775e-06,584
Mipol1,3.849498795505113e-06,585
Fam59a,3.846544394559004e-06,586
Cited4,3.840195106352695e-06,587
Rasa4,3.823271226721658e-06,588
Magoh,3.816185807359318e-06,589
Pnpla2,3.806529958350069e-06,590
Acin1,3.8050401673928036e-06,591
Lgals9,3.7897488835980653e-06,592
Hyal2,3.778346971738955e-06,593
Hsph1,3.7719886722964446e-06,594
Baz1b,3.769496381256232e-06,595
Pabpn1,3.764855939003553e-06,596
Sfpq,3.7572786149020487e-06,597
Adap1,3.755742033817455e-06,598
Rbm25,3.755086914081218e-06,599
Gpr56,3.7451058014781324e-06,600
Anxa5,3.7436265754031695e-06,601
Ppp2r4,3.71144419775149e-06,602
Rps11,3.706997975028159e-06,603
Pou2f2,3.7043102514289217e-06,604
Ncf4,3.701980538117766e-06,605
Bin1,3.68715202991865e-06,606
Glb1,3.675008979353578e-06,607
Erp29,3.6702524541798454e-06,608
Herpud1,3.6677690646857997e-06,609
Lcp1,3.6552528392963524e-06,610
Eif3i,3.651456863096314e-06,611
Aldoa,3.6485039853761947e-06,612
Slc22a3,3.646112819666314e-06,613
Mbnl1,3.6142810817541005e-06,614
Aplp2,3.6132588436821322e-06,615
Npc2,3.612483874260164e-06,616
Idh2,3.6001907388616416e-06,617
Usp24,3.58508739739527e-06,618
Cfp,3.582796709755698e-06,619
Shisa5,3.55437439547579e-06,620
Svip,3.5514942289260887e-06,621
Zfp706,3.5411620897818352e-06,622
Fkbp11,3.53977326494892e-06,623
Tomm6,3.5313037418660542e-06,624
Rab37,3.529413502123546e-06,625
Eml4,3.5248295269241225e-06,626
Anxa3,3.5106947016139145e-06,627
Stx2,3.5095809474139372e-06,628
Park7,3.4991920780935715e-06,629
Vdac1,3.498108283706003e-06,630
Ap1b1,3.4966145170400864e-06,631
Capzb,3.496489446641604e-06,632
Pole3,3.4959392045674775e-06,633
Nop58,3.4637844863461e-06,634
Banf1,3.4317180208631726e-06,635
Pecam1,3.4284492873570827e-06,636
Cenpn,3.428204607747176e-06,637
Trp53,3.4179583050519824e-06,638
Ndufb9,3.4002799329524436e-06,639
Gadd45a,3.3986527223639484e-06,640
Hdlbp,3.385227706154126e-06,641
Impa2,3.3807546151454204e-06,642
Vars,3.3638421510495675e-06,643
AK031561,3.344851555953099e-06,644
1190007F08Rik,3.340355864356326e-06,645
Isg20,3.3390260101295866e-06,646
Dclre1a,3.3250124162886863e-06,647
Ruvbl1,3.322571422881282e-06,648
Gatm,3.318682455955013e-06,649
Dnmt3b,3.29899044815285e-06,650
Chd6,3.291334981225802e-06,651
Pik3cd,3.287939412288665e-06,652
Atp1b2,3.2869219679376727e-06,653
Nefh,3.284093091471263e-06,654
Cbx5,3.2821630886470388e-06,655
Ptdss2,3.2776636731401965e-06,656
Slc25a38,3.2731819963327524e-06,657
Anxa2,3.2663709228497595e-06,658
Ahctf1,3.2621751313577363e-06,659
2700094K13Rik,3.253911766920581e-06,660
Galnt6,3.250367102802798e-06,661
Nedd4,3.2496453972186146e-06,662
Etnk1,3.2400768672502522e-06,663
Son,3.2399624454448883e-06,664
Prssl1,3.23407956459576e-06,665
2610029G23Rik,3.224607936447299e-06,666
Slc25a4,3.21926027568864e-06,667
Fut7,3.2127152767014167e-06,668
Arrb1,3.1933595034949747e-06,669
Prdx6,3.1930759418763444e-06,670
Nup210,3.1869642347359672e-06,671
Fubp1,3.1727395712888296e-06,672
Rexo2,3.163778906190018e-06,673
Cd93,3.160801561374882e-06,674
