,dis,rank
Nfe2l2,1.0513941246514946e-06,1328
Tmem147,1.049193861346609e-06,1329
Cdc45,1.049061293834086e-06,1330
Wdfy4,1.0460839363624075e-06,1331
Srrt,1.0460528048206186e-06,1332
Stxbp5,1.0442308813196632e-06,1333
Adrbk1,1.0438432442860801e-06,1334
Tmem160,1.041807288881813e-06,1335
Cox5b,1.0414529663105299e-06,1336
Runx2,1.04017384705557e-06,1337
Por,1.0399847527597927e-06,1338
Sec63,1.0384923601058915e-06,1339
MRPL33,1.0381571085016361e-06,1340
Usp9x,1.037124496949815e-06,1341
Cnot1,1.0354954738112099e-06,1342
Def6,1.0353221888692588e-06,1343
Znhit1,1.0344652596749881e-06,1344
Smap2,1.0338816078814261e-06,1345
Ube2l6,1.0332678215263513e-06,1346
Rbm5,1.0324588859411676e-06,1347
Oip5,1.032413672552579e-06,1348
Cela1,1.0323832462244553e-06,1349
Ssna1,1.0301125805689537e-06,1350
Ndufs7,1.029569554500398e-06,1351
Cct8,1.0288452716444851e-06,1352
Gtf2h3,1.0278545385933313e-06,1353
Uqcr10,1.0207801590667032e-06,1354
Rfc2,1.0192964083888256e-06,1355
Trim10,1.0125115199599577e-06,1356
Rnf130,1.0092481688150912e-06,1357
Luc7l3,1.008406971703124e-06,1358
Atrx,1.0079515153638141e-06,1359
Psmd12,1.0078726659923376e-06,1360
Rrm1,1.0058398736134677e-06,1361
Afg3l2,1.0045219815957296e-06,1362
2810474O19Rik,1.003989904990732e-06,1363
5730469M10Rik,1.003821445522135e-06,1364
Nenf,1.0037391711126276e-06,1365
Fyb,1.0028192716227124e-06,1366
Creld2,1.0017842040355163e-06,1367
Cenpf,1.001364458241838e-06,1368
Cux1,1.0000196855042276e-06,1369
Spon2,9.994114265055032e-07,1370
Ndufa7,9.98870034019106e-07,1371
Tprkb,9.987204128147908e-07,1372
Fam117a,9.987197924221647e-07,1373
Sec31a,9.976220081142628e-07,1374
Atp5j2,9.9334152103836e-07,1375
Atp5c1,9.93335621979341e-07,1376
Fam107b,9.909926765860888e-07,1377
Fr1,9.90827661251359e-07,1378
Ifih1,9.89654485472613e-07,1379
Chchd10,9.880913995896634e-07,1380
Mtss1,9.877199920182989e-07,1381
Adh5,9.863758589911953e-07,1382
1300001I01Rik,9.849572548681351e-07,1383
Nap1l4,9.799925764220063e-07,1384
Josd2,9.761033128441454e-07,1385
Gltscr2,9.729381744705279e-07,1386
Dpy19l1,9.721804081763707e-07,1387
Spr,9.721070226564876e-07,1388
Ranbp10,9.720870861595898e-07,1389
Hausp,9.705588885910998e-07,1390
Slmap,9.701432748254746e-07,1391
Rcl1,9.668541909313433e-07,1392
Slc3a2,9.667746561081714e-07,1393
Lyl1,9.659961865970956e-07,1394
0610009O20Rik,9.65763512050799e-07,1395
Traf4,9.61761737139355e-07,1396
C330019G07Rik,9.615488860692523e-07,1397
Aggf1,9.572736741070287e-07,1398
Trim24,9.568079912813943e-07,1399
Limd1,9.56010963726328e-07,1400
Tbl1xr1,9.529718631995365e-07,1401
Ndufv2,9.522624844215954e-07,1402
Flna,9.519158574722297e-07,1403
Cd82,9.472702047208514e-07,1404
AK163149,9.430622494033258e-07,1405
Gfpt1,9.38689687535188e-07,1406
Bms1,9.369363864752955e-07,1407
Tsnax,9.348093052974349e-07,1408
Espl1,9.347168927753557e-07,1409
Pstpip1,9.341498823367544e-07,1410
Lrrc8c,9.320547253999223e-07,1411
Pccb,9.320098168785762e-07,1412
Tmem109,9.281806128136338e-07,1413
Luc7l,9.25624980441242e-07,1414
Atg2b,9.209672620080767e-07,1415
Usp39,9.17172730430238e-07,1416
Grb10,9.167442776014667e-07,1417
Mrp63,9.159316836093723e-07,1418
Ndufc2,9.14737433577173e-07,1419
Ndufb5,9.11439879125453e-07,1420
Icam2,9.098343258795438e-07,1421
Atox1,9.094481892013562e-07,1422
Prpf3,9.043250730478292e-07,1423
Lman2,9.039306057001539e-07,1424
Aes,9.038078123690951e-07,1425
Uhrf1bp1,9.036952575147694e-07,1426
1810031K17Rik,9.023984162137566e-07,1427
Rab4a,9.003996117584734e-07,1428
Pdrg1,8.988516329022644e-07,1429
Spag5,8.986669262078806e-07,1430
Pde4d,8.983585124688886e-07,1431
H47,8.933608612871069e-07,1432
Asph,8.895006706755026e-07,1433
Pak1,8.893956591204955e-07,1434
Cd81,8.858317843696284e-07,1435
Orc2,8.836585418947607e-07,1436
Armc9,8.790196956987018e-07,1437
Dync1h1,8.787606669002912e-07,1438
Gemin5,8.787586569525274e-07,1439
Sfswap,8.771467130408439e-07,1440
Spc24,8.753387186200001e-07,1441
Ehd1,8.719286572755891e-07,1442
Esco2,8.657366663555877e-07,1443
Atp1b3,8.647076006340626e-07,1444
Nfe2,8.644095266241436e-07,1445
Trak2,8.633934418522671e-07,1446
Chd3,8.620598908049004e-07,1447
Polr2j,8.611544464187659e-07,1448
Mdh1,8.566155484945881e-07,1449
Tlk1,8.56437433416346e-07,1450
Stt3b,8.56151873618316e-07,1451
Rpn2,8.549242804800627e-07,1452
Cmtm7,8.532091408941511e-07,1453
Top2b,8.531355926155726e-07,1454
Cdk1,8.530753168312089e-07,1455
Slc45a4,8.517900853544091e-07,1456
Sh3kbp1,8.511047291381857e-07,1457
Xpnpep1,8.509646052257125e-07,1458
Papola,8.495669925334681e-07,1459
Rpa2,8.491749563521722e-07,1460
Mrpl38,8.489715181969615e-07,1461
Ptprs,8.430156630545582e-07,1462
Scd2,8.430134765813335e-07,1463
Fance,8.426394155769401e-07,1464
Atp2b4,8.419199581943815e-07,1465
Irf7,8.388542422910206e-07,1466
Rassf4,8.38690981996848e-07,1467
Tmpo,8.375575037966598e-07,1468
Eif2c3,8.302402250137675e-07,1469
Dopey2,8.272896756533754e-07,1470
Eif2b1,8.262428385918952e-07,1471
Add1,8.259491273143738e-07,1472
Exosc5,8.256250827454181e-07,1473
Nudt3,8.218655669356423e-07,1474
Treml2,8.181675557050738e-07,1475
Map2k2,8.137512768069399e-07,1476
Aco1,8.135663094321899e-07,1477
Arhgap30,8.131584257053959e-07,1478
Bcas2,8.131382651654917e-07,1479
0610010K14Rik,8.103774769008254e-07,1480
Mbd2,8.095478936098743e-07,1481
Coro1b,8.09042892679912e-07,1482
Nudc,8.069329096027644e-07,1483
Mfsd2b,8.0350988973521e-07,1484
Hells,8.024613762369626e-07,1485
Tbc1d9b,7.96430641214485e-07,1486
Hnrnpk,7.938976496202343e-07,1487
Trim8,7.901640062257798e-07,1488
Taok3,7.847637599756041e-07,1489
Myo5b,7.841371312267142e-07,1490
Tspan31,7.828496928485862e-07,1491
Grina,7.81257049498052e-07,1492
Topbp1,7.812303568499601e-07,1493
Mapk14,7.809771611633209e-07,1494
Psmf1,7.779529236362492e-07,1495
Mrpl22,7.768439314048692e-07,1496
Nrgn,7.757303568389773e-07,1497
Ddost,7.754247710600737e-07,1498
Lgals3bp,7.693413937026605e-07,1499
Rnpepl1,7.67829728021141e-07,1500
Kars,7.672422579485527e-07,1501
Psmb3,7.654961076131173e-07,1502
Spcs2,7.654201497064861e-07,1503
Gusb,7.622863893441689e-07,1504
Ptpn6,7.610066246055425e-07,1505
Dis3,7.591751527424861e-07,1506
Ywhaq,7.587143149301312e-07,1507
Grb2,7.574352272055052e-07,1508
Gatad2b,7.567019202348035e-07,1509
mKIAA1575,7.557448771233766e-07,1510
Akt1,7.513724389340837e-07,1511
Dnajc2,7.492478182324902e-07,1512
Oat,7.482554107429706e-07,1513
Pwp2,7.472304961453347e-07,1514
Csde1,7.42838114131672e-07,1515
Fli1,7.418835437089655e-07,1516
Pcm1,7.395517531705309e-07,1517
Phospho1,7.394075365318997e-07,1518
Ing1,7.38808874967134e-07,1519
Mrpl47,7.384182230119052e-07,1520
Pgp,7.364200231840812e-07,1521
Pcbp2,7.340832408608833e-07,1522
Klhl22,7.282278857712043e-07,1523
Gart,7.275898887826315e-07,1524
Zfp800,7.271165414213243e-07,1525
Tk1,7.249511495555083e-07,1526
Usp25,7.237728540943067e-07,1527
Apip,7.220680382502564e-07,1528
6330503K22Rik,7.209709851352386e-07,1529
Csk,7.205354164430133e-07,1530
Pitpna,7.199888707454249e-07,1531
Brpf3,7.184556785055918e-07,1532
Rbm16,7.159695922798193e-07,1533
B230120H23Rik,7.151956982198726e-07,1534
Lsm2,7.123376841722262e-07,1535
Gfm1,7.044651524346079e-07,1536
Ganab,7.042852221417206e-07,1537
H2-T10,7.035118008147379e-07,1538
Minpp1,7.016535552573089e-07,1539
Slmo2,7.001344917156871e-07,1540
Xrcc6,7.000144079949422e-07,1541
Eif1ax,6.976132129743462e-07,1542
Nsun2,6.945142818626238e-07,1543
Sdad1,6.94258713629381e-07,1544
Srp72,6.934103957689786e-07,1545
Ttll12,6.927975819692733e-07,1546
Evi2b,6.910645475866062e-07,1547
Oasl1,6.893433750487787e-07,1548
Mogs,6.884339491808333e-07,1549
Aldh1a7,6.880471616899086e-07,1550
Acot13,6.872600557539243e-07,1551
Ppp6r1,6.827907854667359e-07,1552
Lrrfip1,6.824890361745162e-07,1553
2310028O11Rik,6.81596462159817e-07,1554
Twf2,6.808664012591947e-07,1555
Ep400,6.78262183972933e-07,1556
Sgpp1,6.777580559003127e-07,1557
Optn,6.756640855698492e-07,1558
Tfdp2,6.741821456657249e-07,1559
Epdr1,6.722283072413404e-07,1560
Bcl11a,6.700819075167175e-07,1561
Acadl,6.655923403542374e-07,1562
Sf3a2,6.655192532623033e-07,1563
2900073G15Rik,6.644831620494784e-07,1564
1810037I17Rik,6.63579668991332e-07,1565
Eif4e2,6.626033326462277e-07,1566
Mta1,6.608823324150137e-07,1567
Mad2l1,6.589396699396843e-07,1568
Bzw2,6.567485202335632e-07,1569
Cyhr1,6.551056728199001e-07,1570
Ndufa10,6.540001245003424e-07,1571
AK210533,6.515758002034744e-07,1572
Sh3glb1,6.502543878905698e-07,1573
Spop,6.502296037158573e-07,1574
Tsn,6.497063453902996e-07,1575
Tspo2,6.489820241206701e-07,1576
Pacs1,6.473476534818445e-07,1577
Butr1,6.465775843622623e-07,1578
Aqr,6.447419844679558e-07,1579
Agpat3,6.446949405436442e-07,1580
Ikzf1,6.43898983687663e-07,1581
Parvb,6.412869733019022e-07,1582
Ahsa1,6.401944578904306e-07,1583
Sae1,6.384586819230265e-07,1584
Jmy,6.383268316145774e-07,1585
Secisbp2,6.383260031661564e-07,1586
Arhgef2,6.377200223450785e-07,1587
Bex4,6.352940831177989e-07,1588
Slc22a23,6.348071350803508e-07,1589
Irf9,6.347612453438956e-07,1590
AK189633,6.346749896746218e-07,1591
Med7,6.345423644305015e-07,1592
Tbc1d5,6.338205016387377e-07,1593
H2-DMb1,6.332938524700182e-07,1594
Mapk6,6.329237287605594e-07,1595
Cct4,6.318037981678515e-07,1596
Btaf1,6.316113205784291e-07,1597
Birc6,6.306939557276792e-07,1598
BC029331,6.303480346581125e-07,1599
Dock2,6.300828183647411e-07,1600
Smc2,6.298532562176717e-07,1601
Rgs10,6.296760288737602e-07,1602
Kel,6.295028227576438e-07,1603
Integrin Alpha-4,6.290610572445843e-07,1604
Gpr97,6.28514740252939e-07,1605
Khdrbs1,6.278996063091569e-07,1606
Kcnab2,6.275431179147972e-07,1607
Mtdh,6.272114501104653e-07,1608
Ccnb2,6.261064813273265e-07,1609
Idh3a,6.258758042942958e-07,1610
Dia2,6.249333226460152e-07,1611
Def8,6.241515531080211e-07,1612
Pml,6.231246110210975e-07,1613
Tmem50a,6.229093423293364e-07,1614
Fam82a2,6.21718660109849e-07,1615
Tap1,6.209427694248149e-07,1616
Sbno1,6.202863302995354e-07,1617
BC021614,6.18119467832301e-07,1618
Abr,6.168513069226833e-07,1619
Tbcb,6.152675871007318e-07,1620
Mrps24,6.135804080376062e-07,1621
Lonp1,6.109717545221827e-07,1622
Tpd52l2,6.097375220281975e-07,1623
Eif4ebp2,6.077743623933429e-07,1624
Ndufb2,6.059058463847578e-07,1625
Ppid,6.039011850589304e-07,1626
Nol7,6.033667812044285e-07,1627
Plxnc1,6.03299266321855e-07,1628
Fam65a,6.031661690109047e-07,1629
Hspa14,6.031351404978125e-07,1630
BC048355,6.024436600693406e-07,1631
Tomm22,6.011817608175818e-07,1632
Gdi2,6.01142256639875e-07,1633
Rab22B,6.001855350490359e-07,1634
Cd63,5.969921259563193e-07,1635
Tuba1c,5.967381122573556e-07,1636
Adssl1,5.966911875709968e-07,1637
Mkrn1,5.96616716030951e-07,1638
Il1rl1,5.952058017566486e-07,1639
Lbp,5.920239618539824e-07,1640
Heatr3,5.909621432209633e-07,1641
Imp4,5.890086012261264e-07,1642
Mtfr1,5.87064068913179e-07,1643
Rbm8a,5.844980719427184e-07,1644
Flot2,5.834773548762939e-07,1645
Snrpf,5.806544285391624e-07,1646
Taf9,5.789524499810739e-07,1647
Beta-s,5.779096421409946e-07,1648
BC002221,5.741297706141069e-07,1649
Srp9,5.734669070722731e-07,1650
Rod1,5.711765849181205e-07,1651
Ncf2,5.699201013342758e-07,1652
Elmo1,5.690845050754234e-07,1653
2210023G05Rik,5.686431188145491e-07,1654
Paip2,5.684815600481841e-07,1655
Orc5,5.68440601478315e-07,1656
Tbl1x,5.670010905234335e-07,1657
Tspan32,5.66484674280332e-07,1658
Kdm3b,5.661607238582889e-07,1659
Gm15800,5.659909849686784e-07,1660
Mef2c,5.654583210557007e-07,1661
Gata2,5.649361840553979e-07,1662
Akap8l,5.649277303731992e-07,1663
Smg6,5.648519521006534e-07,1664
Mrpl28,5.637158533300379e-07,1665
Rrp9,5.635492208444504e-07,1666
Cad,5.583608289061459e-07,1667
Rsbn1,5.580159636586757e-07,1668
Trip12,5.570435810398067e-07,1669
Ssbp3,5.570051673231546e-07,1670
Nop14,5.565299738830021e-07,1671
Pus1,5.561577411938856e-07,1672
Sord,5.55303012905739e-07,1673
Ptpn13,5.549489192624435e-07,1674
Ubap2,5.525259816341332e-07,1675
Gng2,5.52148521348883e-07,1676
Cxcr4,5.516506869085447e-07,1677
Pdcd11,5.501288355969081e-07,1678
Ccnb1,5.488230077066447e-07,1679
Dnajb1,5.487580705398898e-07,1680
Cdc34,5.487098611034469e-07,1681
Iars2,5.475541462462985e-07,1682
Gstm5,5.468763539795418e-07,1683
Ap2a2,5.4491934142753e-07,1684
Pak1ip1,5.446004522902115e-07,1685
Tnfaip8,5.443612651756524e-07,1686
Edf1,5.441960915231192e-07,1687
Acyp1,5.426676077391335e-07,1688
Acsl6,5.406305534361167e-07,1689
Pfkfb4,5.338304345237077e-07,1690
Emilin2,5.333641390770083e-07,1691
Syngr1,5.321048150985774e-07,1692
Hyal1,5.318814215726775e-07,1693
Arid4b,5.290537776758697e-07,1694
Atp6v1f,5.26320826477189e-07,1695
Tor3a,5.259280617675444e-07,1696
Rrp1b,5.253583668096695e-07,1697
Camkk2,5.238352245306999e-07,1698
Cst7,5.237494395959885e-07,1699
Syce2,5.204755435528341e-07,1700
Mrpl30,5.204504389677567e-07,1701
Snd1,5.204428090710422e-07,1702
Slc25a39,5.194613765802103e-07,1703
Lmo1,5.182307485362969e-07,1704
Hectd1,5.176476809420905e-07,1705
Arf1,5.165943335327938e-07,1706
Rhag,5.164973899685066e-07,1707
Pck2,5.158559135409746e-07,1708
Txnip,5.145779884419e-07,1709
Tcerg1,5.139878713755763e-07,1710
Rgs2,5.12915333761299e-07,1711
Ehmt2,5.100038165117837e-07,1712
Tmem56,5.07374224634205e-07,1713
Nup85,5.061871464207002e-07,1714
Qars,5.053576737079624e-07,1715
Dhrs4,5.007713685944992e-07,1716
Wdr74,5.001281155880832e-07,1717
Larp7,4.993024094179788e-07,1718
Slc29a1,4.981132961656698e-07,1719
Rab32,4.900249330752615e-07,1720
Ipo4,4.892899689856733e-07,1721
Tbrg4,4.860704625464507e-07,1722
Mier3,4.843890926142791e-07,1723
Prkaa1,4.829200095368691e-07,1724
Sel1l,4.818376728721319e-07,1725
Tmed9,4.790476904048546e-07,1726
Sp100,4.789723355713704e-07,1727
Cyth4,4.786800766876098e-07,1728
Mta2,4.785886569269593e-07,1729
Cisd1,4.778090856305539e-07,1730
Ndufv1,4.768619743522606e-07,1731
Aak1,4.767483938739048e-07,1732
E2f2,4.745003252537572e-07,1733
Rrbp1,4.741986170397894e-07,1734
Ctsc,4.732612304270134e-07,1735
Cdr2,4.7215625564867025e-07,1736
Frat2,4.7206425013435194e-07,1737
Itsn1,4.695570352541978e-07,1738
Sdha,4.690607675605918e-07,1739
Dnhd1,4.685594554576511e-07,1740
Prr13,4.6827123356685263e-07,1741
Kif23,4.6823132593409866e-07,1742
Rhog,4.66693836687071e-07,1743
Grn,4.6416977017571526e-07,1744
Nop2,4.6416360310885807e-07,1745
Hyou1,4.62838239956298e-07,1746
Selenbp1,4.6055435731773287e-07,1747
Iqgap1,4.605292018844409e-07,1748
Gna15,4.5890799160730467e-07,1749
Snrpa1,4.588709729969054e-07,1750
Cd99l2,4.585320618755162e-07,1751
Rapgef6,4.577622190193864e-07,1752
Anapc11,4.571443754652904e-07,1753
Mars,4.566705542607963e-07,1754
Ccbl2,4.5357652034283547e-07,1755
Thra,4.5348417709867306e-07,1756
2310003C23Rik,4.528974029138766e-07,1757
Klhdc8b,4.528482466792383e-07,1758
Gtpbp1,4.5217550526110983e-07,1759
Xk,4.512359059738458e-07,1760
Tomm70a,4.5021004346779137e-07,1761
Arhgef25,4.499350176878636e-07,1762
Pygl,4.4918937347482313e-07,1763
1110004E09Rik,4.475304897777477e-07,1764
Nags,4.4504388796440253e-07,1765
Thumpd1,4.4487402672821474e-07,1766
Ap3s1,4.437101903675966e-07,1767
Zcchc6,4.434381870588311e-07,1768
Chd2,4.4328766857226753e-07,1769
Sec11c,4.4323996939432675e-07,1770
Col5a1,4.430294293644721e-07,1771
Rab44,4.428376387810573e-07,1772
Phactr2,4.427423780928308e-07,1773
Atp2a3,4.426184498917962e-07,1774
Rab27a,4.420567578655721e-07,1775
Apeh,4.417433512315938e-07,1776
Zdhhc14,4.4120921316448403e-07,1777
Uros,4.4061336668121953e-07,1778
Prdm2,4.377276243694439e-07,1779
Ptpra,4.376604929579031e-07,1780
Atp6v0b,4.3701278684693534e-07,1781
4930534B04Rik,4.3695928564346787e-07,1782
Med13l,4.3621158862805487e-07,1783
Dap,4.3528818638449707e-07,1784
Ugt1a1,4.3388418236034454e-07,1785
Ociad1,4.326062263970698e-07,1786
D17Wsu92e,4.314817954043093e-07,1787
Galns,4.309340544406126e-07,1788
Sars,4.3018323525600977e-07,1789
Naa50,4.301341927082092e-07,1790
Mcm10,4.293088240459042e-07,1791
Mta3,4.291170374592923e-07,1792
Ckap2l,4.2825725699024986e-07,1793
Pde6d,4.278732610440983e-07,1794
Tpp1,4.272937905724916e-07,1795
Rangrf,4.264468602688254e-07,1796
Cnnm2,4.2633449393036926e-07,1797
Noc4l,4.2527279298099074e-07,1798
Rbm33,4.2393660737438665e-07,1799
Ssx2ip,4.222551732713242e-07,1800
Naa25,4.219890168410956e-07,1801
Ctdspl,4.219775440184037e-07,1802
Tmem208,4.1957479468557324e-07,1803
Adsl,4.176143886258643e-07,1804
Luc7l2,4.1587909582752047e-07,1805
Hmgn1,4.1422955110448356e-07,1806
Mdn1,4.1412429618858937e-07,1807
Cldn15,4.103930122401067e-07,1808
Tnrc6b,4.096318704238655e-07,1809
Sra1,4.093022134554758e-07,1810
Capn5,4.0905628262422056e-07,1811
Asap1,4.0898761244356763e-07,1812
Kif11,4.08479242874904e-07,1813
Os9,4.077968609461635e-07,1814
Odc1,4.033052181107166e-07,1815
Kif18b,4.031578653140855e-07,1816
Clk2,4.0119873401245343e-07,1817
Exosc8,4.0088566932716674e-07,1818
Rasal3,4.00408141310038e-07,1819
Psmb7,3.9938809681672183e-07,1820
Nol9,3.988420596012787e-07,1821
Hoxa7,3.974318665278531e-07,1822
Timeless,3.970361157623614e-07,1823
Pfkm,3.9527193562705065e-07,1824
AK211593,3.933249450582821e-07,1825
Klf13,3.9317207445321856e-07,1826
Mrpl34,3.922060602956634e-07,1827
Anapc1,3.907088490517907e-07,1828
Tnrc6a,3.869443343518242e-07,1829
Abcd1,3.8546100733505284e-07,1830
Pcna,3.8487473807968797e-07,1831
Cyfip1,3.846801031048841e-07,1832
Srp19,3.839946325356891e-07,1833
Fam134a,3.8072371988384646e-07,1834
Glud1,3.798292516066226e-07,1835
Zmiz1,3.797127838822689e-07,1836
Dynlrb1,3.795618521706956e-07,1837
Actr2,3.752410620005975e-07,1838
Map4k4,3.74157306914924e-07,1839
Usp15,3.7372594685614047e-07,1840
Plvap,3.7316905321382876e-07,1841
Mtx2,3.7253647011681323e-07,1842
Cyb5r3,3.7241201300552973e-07,1843
Sirpa,3.719756898057369e-07,1844
Foxn3,3.7179044976021203e-07,1845
2310022B05Rik,3.716457834812559e-07,1846
Cbfb,3.711374576553794e-07,1847
Ccdc88a,3.708712084105059e-07,1848
Gsr,3.688572507432042e-07,1849
Klhdc3,3.68575850062669e-07,1850
Fam105a,3.676317534839768e-07,1851
Mrto4,3.67401658207811e-07,1852
Rasgrp2,3.664994105978536e-07,1853
Abcg2,3.6572400019529994e-07,1854
H2-Ab1,3.6479577381065553e-07,1855
Rad50,3.6393023528091817e-07,1856
Txnrd1,3.6369693456883567e-07,1857
Aprt,3.636862180300682e-07,1858
Gria3,3.63509766065917e-07,1859
Ldb1,3.6327520036572025e-07,1860
Pmf1,3.6216841481362394e-07,1861
2210411K11Rik,3.6146630821853876e-07,1862
Zfp207,3.610891650129844e-07,1863
Fam65b,3.608777212615877e-07,1864
Nxt1,3.604349647634564e-07,1865
Tmem50b,3.6040408879500774e-07,1866
Ppp1r9b,3.5913730145331613e-07,1867
Fyn,3.56610169838234e-07,1868
Tspan5,3.550217548831114e-07,1869
Trafd1,3.54979610595052e-07,1870
Rad21,3.5486841110099476e-07,1871
Hpn,3.5365243356011433e-07,1872
Pfdn5,3.531854024796388e-07,1873
Pdia5,3.5304500545230155e-07,1874
9530068E07Rik,3.528156615750788e-07,1875
Wapal,3.5280284449434873e-07,1876
Nxn,3.524998453130479e-07,1877
Otud7b,3.5226876859972833e-07,1878
Tceb3,3.520746274521258e-07,1879
Rcor1,3.5090982919427915e-07,1880
Tmem20,3.494189351194166e-07,1881
Ndufa12,3.4940661275406626e-07,1882
Vegfb,3.4916514146665634e-07,1883
Rbpms,3.4910898083495567e-07,1884
Mfsd10,3.4843381113702776e-07,1885
Arid1a,3.4820238004051873e-07,1886
Fh1,3.480685764056801e-07,1887
Reep5,3.4760076772499815e-07,1888
HLS2,3.463977868989332e-07,1889
Mrps28,3.4619173283623184e-07,1890
Gga2,3.447597716199624e-07,1891
Guk1,3.444217429038332e-07,1892
Ezr,3.4419696870457983e-07,1893
Cd300a,3.436831343961444e-07,1894
Stk10,3.434237614285962e-07,1895
Itpripl1,3.429010111410946e-07,1896
slc43a2,3.422076908510263e-07,1897
Serp1,3.412121298840276e-07,1898
Zc3hav1,3.4095497314368117e-07,1899
Spna2,3.3966695478504505e-07,1900
Sdhd,3.3866062421061827e-07,1901
Erbb2ip,3.3700881685305717e-07,1902
Hlx,3.3686815581468466e-07,1903
Npm2,3.3585828584925537e-07,1904
Narf,3.3574046054418716e-07,1905
Lass5,3.352134232414983e-07,1906
Cd79b,3.329253925876685e-07,1907
Scpep1,3.328445288275361e-07,1908
Ndufs6,3.323961861312341e-07,1909
Ppic,3.3235303198431154e-07,1910
Dhrs7,3.3044675729065887e-07,1911
Snx5,3.3035374258361117e-07,1912
Fam78a,3.302731590437702e-07,1913
Sbk1,3.298393602690908e-07,1914
Tep1,3.287847847310843e-07,1915
Agap1,3.287356700187871e-07,1916
Itpr1,3.2836354058041195e-07,1917
Nrip1,3.2767792146337626e-07,1918
Dok3,3.2721212517294873e-07,1919
Aurkb,3.257958136604344e-07,1920
Idh1,3.257556746572021e-07,1921
Ndufs2,3.255676057634105e-07,1922
Cmpk2,3.252497404737653e-07,1923
Usp33,3.2503886271406657e-07,1924
Prdx3,3.244136992375246e-07,1925
Hps3,3.2440596831051494e-07,1926
Ndst1,3.224167532955846e-07,1927
E130012A19Rik,3.2128753923998943e-07,1928
Ccdc23,3.2050260645455353e-07,1929
Atp13a3,3.1994183324890457e-07,1930
Map3k3,3.1943207123852346e-07,1931
AK020398,3.1804865430196116e-07,1932
Ebna1bp2,3.178311309692816e-07,1933
4632428N05Rik,3.173777165521585e-07,1934
AK217941,3.168029150124596e-07,1935
Snx20,3.1639804554117745e-07,1936
Ccdc50,3.153510357289946e-07,1937
Ltb4r1,3.151756695629615e-07,1938
Maml3,3.1468450290006444e-07,1939
Map3k5,3.145645530722163e-07,1940
Ptpn7,3.140550468572201e-07,1941
Anapc13,3.1397276178957156e-07,1942
Uba2,3.136466231179469e-07,1943
Tec,3.1300612679530104e-07,1944
Itga6,3.106897117355345e-07,1945
Mfhas1,3.09120436137178e-07,1946
Sri,3.0779943682723854e-07,1947
Egln3,3.0778962267774546e-07,1948
Abhd16a,3.0760681690722436e-07,1949
Slfn9,3.0716448473633307e-07,1950
Casp6,3.0714192789105255e-07,1951
Vill,3.071153074074573e-07,1952
Ccdc69,3.064957685428027e-07,1953
Smyd5,3.055396613493855e-07,1954
Wdr18,3.0524716176927313e-07,1955
Orai2,2.9948931024037506e-07,1956
Rbmxrt,2.994533150335599e-07,1957
Tmem184b,2.986790230696812e-07,1958
Ncoa6,2.9853202576646254e-07,1959
Capns1,2.979610058684301e-07,1960
Wdr1,2.979206372710763e-07,1961
Eif2ak1,2.975042603381439e-07,1962
Rprd1b,2.971029220422139e-07,1963
Dach1,2.969763202020914e-07,1964
Emilin1,2.9695569603305216e-07,1965
Katnal1,2.969093495508446e-07,1966
Inpp5d,2.967868821812658e-07,1967
Zfp217,2.9468810813781943e-07,1968
1110013L07Rik,2.9444121429911263e-07,1969
Mylpf,2.941395913502731e-07,1970
Stat1,2.9370274301498966e-07,1971
Snx1,2.9338577189896853e-07,1972
Sf3b3,2.9336414186786897e-07,1973
Zfp259,2.932024816271195e-07,1974
Tmem97,2.931703360076199e-07,1975
Rab3d,2.9251428235177457e-07,1976
Fam55b,2.9202253548632484e-07,1977
Tprgl,2.91179148570464e-07,1978
Strbp,2.894390860319618e-07,1979
Emg1,2.8833016241236464e-07,1980
Cdca7,2.8811361474367914e-07,1981
Psen2,2.8763139270360227e-07,1982
