Gene,dis,rank
Gnb2l1,11.611439677073264,1
Prkd2,0.000370149696987,2
Rps3,0.0001979324889542,3
H2afy,0.0001938122010711,4
Actb,0.0001837089916472,5
Car1,0.0001711991831743,6
Car2,0.000168545838308,7
Mpo,0.0001657074719203,8
Gpx1,0.0001609109768139,9
Elane,0.000154202852729,10
Ly6e,0.0001487661255086,11
Kctd14,0.0001441251930818,12
Snx18,0.0001386641927187,13
Fam110a,0.0001200534256204,14
Prtn3,0.0001183252111625,15
Rpl4,0.0001170624346811,16
1110059E24Rik,0.0001155725854198,17
Fbxl20,0.0001037733138282,18
Lgals1,0.0001015844630569,19
Gm10653,9.795814299984328e-05,20
